







































51986,72427,79820,147422
16300,25052,25651,33422,51988,60573,72428,79821,86060,147423,157135,201750,210055
16300,25053,25651,33423,51988,60574,60943,78885,79822,86061,99501,147425,156582,157136,159643,201751,210055,217799





35,8992,9400,10308,10529,16304,16509,18248,19242,23864,24326,25657,35000,35712,37100,43029,44412,44851,52002,60583,60934,62626,68913,70141,70351,70995,71735,72108,72425,72709,78898,79832,84805,86069,89290,99495,102404,105475,106297,111715,112327,113726,115175,120978,121708,122414,123453,124019,130273,132219,137134,140591,140853,147431,147744,150945,156577,157137,158677,159786,164960,166347,166882,170143,173409,174817,175032,176638,182417,184162,185640,192462,192953,193154,194026,200648,201761,208760,209811,211222,217798,218135,218975
35,8091,8991,9398,10306,10528,16508,17287,18247,19241,23864,24325,25658,33438,34572,34998,35712,36560,37097,42591,43029,44422,44852,52004,52863,60583,60934,62629,68913,70141,70354,70991,71733,72107,72424,72710,78900,79835,81159,84805,85558,86071,89290,99496,102405,105476,106299,107346,111717,112328,113198,113727,114613,115174,120978,121709,122134,122413,123463,124019,124754,130272,132217,137133,139418,140592,140852,147431,147744,150946,156576,157137,158677,159785,162011,164961,166348,166882,168245,170141,173409,174818,175039,176639,182420,183309,184161,185639,192057,192461,192952,194026,201773,208761,209507,209800,210062,211220,217800,218135,218977
35,332,7462,8091,8990,9399,10305,10528,16508,17288,18241,19240,23864,24324,25658,26821,27193,33438,34572,34998,35817,36561,37094,42591,43030,43498,44421,44854,45322,52004,52622,52864,59199,60322,60585,60933,61285,61646,62630,68913,70140,70357,70989,71731,72106,72423,72714,77954,78901,79179,79836,81158,84804,85558,86072,86792,87366,88302,89291,96673,97609,102406,103012,105477,106301,107347,111718,112329,113197,113727,114034,114613,115174,120977,121171,121716,122137,122412,123463,124019,124754,130271,132216,137133,139419,140593,140851,146529,147431,147743,148035,148827,149721,150172,150947,156576,157138,158421,158673,159784,162012,165067,165929,166349,166885,168246,170140,173409,173654,174819,175041,176642,182420,183309,184160,185639,192060,192460,192951,194026,199815,200386,200906,201415,201774,208761,209509,209799,210062,211220,212648,217801,218135,218978
35,333,7463,7946,8148,8990,9399,10304,10528,14773,16510,17293,17531,18242,19240,23865,24324,25078,25659,26820,27192,33439,34573,34997,35817,36562,37094,42593,43030,43499,44421,44854,45324,51316,52005,52622,52866,55097,59200,59750,60322,60586,60932,61286,61646,62633,63005,68914,69961,70357,70989,71546,71731,72105,72423,72715,77105,77956,78903,79181,79836,81158,84804,85560,85898,86073,86792,87366,88305,89291,95333,96673,97611,102409,103015,103809,105476,106304,107348,111720,112331,112597,113193,113728,114034,114613,115173,120978,121172,121714,122138,122412,123013,123462,124018,124755,130270,132223,133651,137132,139052,139421,140593,140852,143008,146529,147432,147743,148035,148827,149724,149893,150171,150948,156576,157139,157703,157947,158420,158673,159783,162013,165067,165930,166349,166898,168247,170138,173410,173654,174819,175042,176412,176642,182422,183310,184693,185639,192062,192459,192951,194026,199815,200386,200907,201416,201773,203736,208762,209509,209800,210063,210669,211219,212648,217803,218181,218980
35,333,7464,7946,8146,8989,9401,10304,10528,14773,16513,17295,17532,18242,19240,24325,24746,25078,25659,26819,27190,28103,33439,34198,34574,34996,35817,36563,37094,38007,42595,43137,43500,44421,44855,45324,51318,52006,52621,52867,55097,59201,59419,59751,60323,60589,60931,61412,61647,62635,63004,63538,68914,69963,70359,70989,71546,71730,72105,72423,72718,77105,77958,78904,79181,79836,80005,81157,84805,85561,85898,86074,86439,86794,87368,88306,89291,95334,95587,96673,97611,99307,102409,103016,103809,105476,106305,107349,111721,112333,112598,113190,113729,114035,114613,115172,116554,120978,121172,121713,122140,122412,122635,123013,123462,124017,124756,130270,132224,133651,137132,139053,139422,140593,140854,141977,143007,146529,147433,147743,148036,148827,149894,150171,150948,155435,156575,157141,157701,157948,158419,158672,159636,162014,165068,165943,166349,166901,168249,170137,173416,173654,174820,175043,175629,176413,176644,182013,182425,183311,184693,185639,192063,192459,192950,194049,194575,195046,200387,200908,201417,201773,203736,208773,209527,209801,210064,210669,211220,212649,217804,218182,218981
35,334,7464,7948,8144,8988,9401,10303,10527,14774,16514,17298,17532,17765,18243,19243,24325,24747,25079,25659,26818,27189,28105,33440,34574,34995,35817,36565,37089,38007,42745,43138,43501,44420,44691,45324,51319,52008,52622,52868,55097,59203,59419,59752,60323,60566,60930,61412,61646,62637,63007,63538,68914,69964,70359,70989,71547,71731,72104,72423,72617,77107,77960,78906,79183,79547,79836,80005,81157,84804,85563,85899,86075,86440,86795,87370,88307,89292,95335,95587,96672,97612,99306,102410,103017,103810,104458,105476,106307,107350,109336,111722,112004,112334,112599,113188,113730,114036,114613,115171,116555,120980,121172,121713,122142,122411,122636,123014,123460,124016,124757,130270,131637,132224,133652,137131,138331,139054,139423,140592,140854,141250,141980,143008,146529,147432,147742,148036,148827,149895,150171,150950,155433,156575,157142,157700,157948,158418,158673,159428,159636,162014,165068,166350,166903,168257,168595,170136,173416,173654,174820,175042,175628,176414,176646,182013,182426,183313,184691,185639,192064,192458,192949,194048,194575,195047,200171,200387,200910,201198,201417,201772,202433,203736,208774,209201,209527,209800,210065,210668,211220,211676,211947,212650,217804,218182,218981
36,335,7465,7948,8144,8987,9401,10302,10527,14774,15314,16515,17301,17532,17765,18244,19244,24325,24749,25079,25659,26817,27187,28105,33441,34575,34995,35817,36566,37088,38000,42745,43140,43502,44419,44691,45093,45324,51319,52009,52622,52869,55097,59205,59419,59752,60324,60565,60852,61412,61646,62639,63007,63539,68914,69965,70359,70991,71548,71731,72104,72424,72618,77107,77963,78907,79183,79546,79836,80005,81157,84803,85564,85899,86077,86440,86797,87374,88309,89292,95336,95589,96661,96945,97613,98647,99306,102411,103018,103810,104461,104964,105475,106308,109336,111723,112004,112335,112600,113187,113731,114041,114612,115170,116555,120980,121170,121712,122143,122411,122636,123014,123459,124016,124768,130270,130486,131638,132225,133653,137131,138331,139055,139423,139779,140591,140853,141250,141980,143008,143179,146529,147431,147742,148036,148828,149896,150172,150951,155431,156575,157414,157700,157949,158417,158674,159428,159636,162015,165070,166351,166905,168259,168595,170135,173417,173655,173853,174820,175042,175627,176414,176647,182013,182427,183314,184691,185639,192066,192457,192948,194048,194575,195047,200172,200387,200911,201198,201417,201771,202435,203736,208774,209200,209527,209800,210065,210669,211219,211676,211947,212651,217805,218183,218981
