0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.917826393382937,16.874068250270692,0.0,0.0,0.0,0.0,0.0,19.568704891134516,22.208010331913357,20.620696019488506,22.522632448152674,28.18171351781769,29.766469936923656,26.709890749528263,18.971432109339027,24.190205666673485,21.575146372290043,22.220496440776095,49.88065069095972,46.24523422411379,39.16539816523113,28.526021828678545,22.800895752855112,18.8521926027788,21.022305556282852,18.744870894752268,21.75579530961806,28.263922499958742,37.011423708985404,29.015892860472526,25.893948510120744,20.189214719910677,23.292061393359628,21.859118192876608,21.527824930985528,21.280865567019994,19.382814693047266,19.876792760007845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.044416308840841,13.16448643734783,0.0,0.0,0.0,0.0,36.33693415741736,20.76905511078976,24.19671873013118,22.07768723474323,19.265535842640688,18.990109743975324,22.642183951496758,27.703897656536384,15.639316841343554,18.687119719280837,25.691500677844907,23.009493577462,24.345026096036136,24.128333954711472,31.245796866187803,20.737271021124986,20.420359906523476,21.34943049954143,19.01565227690325,22.882502225357285,18.356059638558513,33.55004429679603,26.246220226616387,21.76306113168802,26.456321856094505,24.704452331215986,18.245810033139847,18.39861899794038,22.680600624458783,19.300740308799796,20.54066654895806,18.871322299236546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.80111687784487,13.354936248467617,13.932717362497085,0.0,0.0,25.904840202446373,0.0,24.5481325763659,24.660664788607725,18.49749834671067,25.12128284064451,23.89523286371658,20.67369845090763,27.67955733220309,24.454709141495538,25.522704994446087,15.816503051519392,16.999391345372743,20.806058080906013,18.670172119677588,15.551901182342554,18.860892938778203,21.560858294113494,20.31202612275208,22.00092919594158,20.622757287154332,19.15662885742606,20.62320394582691,34.29732151449621,27.587321385079974,22.47461375911506,22.734775070480854,22.992408501834944,22.105881440048222,23.3609003813743,22.672250920032432,18.751260874978502,23.356446246700948,23.741770665344607,19.396324989264112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.248197650534049,14.886689537547507,15.373360565647545,15.11861864969998,0.0,23.95011913258771,23.481555800117796,27.159097568668205,26.699976838928777,40.57363587386735,22.531093742584748,22.207841281350646,25.77257707848613,31.99704558826016,40.196269927688355,21.544131332574395,21.957640965413717,16.159268166390916,17.11111687784487,16.982635992757643,23.391509208817588,16.04419720791455,16.067251140169517,16.413445655502795,19.035788135422056,24.69657521944797,21.889609259338364,25.473639916748546,23.902977293542055,18.919777073345326,21.457568977987545,20.71718926855656,18.647502471765417,19.962008498370288,18.419070102583863,18.278616541172976,18.635123585488646,18.47673456208855,19.24983740846363,20.828225424309494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.130438691081208,14.905248266099187,16.2655197888514,16.578932707307555,15.216761474929392,0.0,16.921462467888976,20.024371862241026,24.145417518709785,25.113832957785164,57.076134524946966,35.628663424016,23.945684084329024,18.09655871689947,25.31066144732449,41.07458827371774,36.33960332622123,22.963174260796322,24.106866418267398,27.19856402253236,19.36711971928084,23.320639459259812,18.604812055315442,20.785748329456183,18.866956386789525,24.3573949971141,28.535538495625218,25.178125171218028,26.52691580222759,23.947035330184224,21.07368672709843,25.840403973638434,25.111166581267803,20.998475842205153,21.104234573563346,18.62246522433939,21.609427190102696,18.468995120956347,19.27848031616329,24.278656443444476,20.06809139837979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.946902724916814,15.198518705497353,16.192498877045097,21.884452518336616,19.07137111139436,0.0,0.0,19.976823988239197,18.73274456913466,29.938685057876633,72.79966357835168,27.78674079630631,40.493232768885456,24.120765668012208,20.950110089173343,41.41668346818658,40.93606728393681,22.032507584942092,24.893693501771374,19.946309914833055,21.30406902943674,19.790143415896736,16.782942742590468,17.015086294395317,24.94026828211676,27.360060000523497,21.904138637533272,27.139856288653696,20.338019079564198,23.763273786316553,24.529715820905402,29.497540346682065,22.11183120044201,22.150630898837285,21.230747772633926,26.14709242370059,21.798205106720072,21.473511633802445,21.776032799344886,22.88938386761562,20.12254310957786,20.00412666663696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.719638429674994,15.900521392599114,19.17607391221259,16.936471048087654,19.30093168397282,20.410293015485337,0.0,0.0,0.0,22.87715672254385,23.344939799548452,19.236076026908805,19.865047141527082,20.342424239844014,24.246113808064585,18.305969160508482,25.12353096316191,21.83044727405217,26.602015324899227,18.099322997357973,19.97269886209435,24.297867138161592,18.073612405337492,19.61291994820952,28.357162085056423,23.305968926527974,21.642842630516103,23.78734805920272,21.46202612275208,21.06089185760664,20.509756001699273,26.336770311367747,25.46363646119011,22.50283709747154,21.092034001983393,23.99831213645279,22.730282032533133,24.00513227152051,23.6636791363828,24.297714541233933,21.90306764083497,20.967729663316096,21.838993581810605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.045527965531136,16.06517690406173,15.40075160501212,19.924978892726692,16.462008498370288,28.732175954019475,17.75742558975987,0.0,0.0,0.0,23.142977474158613,19.146056613174764,18.922252612145584,24.48361275191858,17.564434316735298,17.35055171473841,23.853575469617265,18.962138793789606,22.651602521410695,32.876432340815974,25.292902923553665,21.90661244268457,19.742353310024967,19.838033492486016,19.558002967572833,20.392786121767823,24.131906049637514,27.78396111192469,20.959173429695504,24.648143134109525,24.288527952156926,21.452233435169738,20.211776796279302,21.787712455081156,19.304754110816923,20.514574623715063,22.515799100705777,21.88640370205283,21.853945905261234,24.028159258616203,21.52709274956395,24.367617849324283,22.974807102100684,22.102355064766478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07305872467075,18.39817562164486,18.78725838421861,17.023260060574806,16.466926679043464,16.193150583674,16.93262556377984,17.1158971746572,15.064588782864142,15.5230917492686,18.44874351333848,18.98367700209586,17.07024035514562,17.677283177030564,15.712622639407536,20.571804633025582,19.65857759146511,21.231922520547016,17.55927817831728,20.28240829549209,33.600967254007436,23.177780271435957,25.754473452343465,22.615570625118536,21.278528612945877,25.354185395003967,22.76708058078819,19.984708889312436,22.2976938276214,20.13415739187489,24.739735977994314,27.095969040869708,21.547664430954026,20.312524729531198,21.9158232782776,19.45188900143876,21.270747772633925,21.88232454510935,23.45167908090953,25.219267075013093,26.62502640121192,28.21023118504038,25.79317640316313,27.175456137033954,24.218159258616204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.020900381374297,25.003046068611944,17.83378221550038,18.299268784329726,18.57599476217481,17.023232359893715,16.905919738460433,16.28004572879603,15.639837408463631,17.200324532390347,19.575146805514912,16.142581512915125,15.173057072191256,18.9027728467335,18.102852581482793,16.199308200932343,16.891961445041723,13.8480120351376,14.695509901070217,15.843717025233794,16.708850757330715,34.850195030092934,25.573511875321664,29.596182647128728,47.98764896177536,27.518333123016887,23.902895014813552,21.12535377935866,21.14042905003204,22.165212100298774,20.629414814214794,25.217625047965434,21.52878493655171,20.534213320853567,19.866614529490953,20.223665890110777,19.448721872962754,21.539543832055852,22.879938282220223,22.25362035684956,25.64869180517082,25.32875558484055,43.134007720258815,26.11669370541556,29.978683458200138,27.39770856871761
