0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52450811320385,16.843662568990045,16.881391641283784,0.0,0.0,0.0,0.0,0.0,20.460565980285303,20.515650833290895,20.49404873433592,20.28998393437243,20.32175784620041,20.34175784620041,20.37654776823569,20.33095085938547,20.17066598210487,20.24700129218461,20.29182904893972,20.212855943014638,20.188111109887117,20.034240317525285,20.57776525108011,20.643830111254026,20.48840521615363,20.468402545172694,20.324110066963783,20.81755538838882,21.19767957743861,20.947787142047346,20.5760458451931,20.58568515199584,20.545720918281024,20.38924804490331,20.325390489512035,20.3435261810705,20.221104303772716,20.258766385049526,20.584026403056217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.154648354533244,16.83915163120755,17.93873459739286,17.945924910914734,0.0,0.0,0.0,0.0,25.255806096091085,20.40170330148219,20.391656846706738,20.452432136349042,20.271451668332908,20.260665982104875,20.143770169965983,20.27376370400363,20.145710446522486,20.09612098644147,20.143770169965983,20.17019638746587,21.67558628328707,21.505081582391625,21.566921874192094,21.352415965374895,20.79981696476904,20.35576415796637,20.284902466938295,19.03975033168439,20.50894522803607,20.69229036629049,20.50181932131458,20.432649440791465,20.608975253052968,20.694973288333912,20.594337216703074,20.579395080789148,20.392280212921847,20.5547197603993,21.005741532616558,20.93421802433665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66160802798496,19.151738800245873,25.034905162426874,0.0,0.0,26.67610923420694,23.443413064240453,21.561029630042967,20.02907981539129,20.212858912478197,20.299942095544733,20.596492192130746,20.655983397845613,20.4741447502207,20.37175784620041,20.344451685114525,20.06554640150559,20.2288538240961,20.282325313488055,20.23019638746587,21.794993358100818,22.23622574480644,23.373049231254804,22.0444801333813,21.444220072050367,21.07423796294277,21.377420113815397,20.919069797408085,20.598046000790347,20.737172909307375,21.01546240181209,20.898826554854956,21.32782210432643,21.18086657105611,21.102867183962754,21.51528907171466,21.189580838843565,22.42836648067144,22.681769929788203,21.352838020590156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.048216404836243,19.722397913284695,20.405310537727477,22.476574914272184,31.666907146863906,0.0,21.89213995800477,21.266209871769263,22.470546883033993,22.001601087721543,20.509092271142727,20.5285848973229,20.853123158563704,20.62431511480764,20.68431511480764,20.73431511480764,20.625650833290898,20.493454593335812,20.687501511108714,20.84840521615363,20.942503944578096,22.540107675721913,23.161539686192786,21.56412636146118,21.348115358879703,23.23353787283818,21.23481962487609,21.182418173505557,20.866342583362133,21.90592179315539,21.43957742133214,21.87592179315539,22.203532029073582,25.031302073459866,21.91446111762501,21.403536806801885,21.793290995362284,21.18709062665011,21.56140067040365,21.36528907171466,22.002025236192246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99035399670533,18.885944728905848,19.375047857957682,19.16173880024587,20.83931793468205,18.22155925656638,0.0,19.07017423116087,19.843009625389406,20.049079815391295,20.146460639351503,20.37113357470867,20.55036728589667,20.46619470817446,20.662822666215774,20.79366692509859,20.78366692509859,20.59768168847525,20.410371706270038,20.53345459333581,20.55175784620041,20.78902982364242,20.67037170627004,20.606877587182574,20.865712862522088,21.013814347754337,20.949757592409135,21.134355594381475,21.53020520951667,21.476024390869405,21.15957492766649,21.286900582440815,21.628219769810297,21.628219769810297,26.095514985650716,28.757798695785294,24.041749788597095,21.28539901337274,21.63603277110022,22.013134780029215,21.060576024606664,21.130827988730747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03709244438817,19.463755803614045,23.634025348415175,18.83104379537638,26.549189922665157,0.0,0.0,21.43941476301776,19.969691470089796,20.076148374241406,20.211921852247396,20.342848172206164,20.638721567786973,20.54326523877581,20.79174377259019,20.82342711916082,20.91016218567364,21.08582018296089,20.877661776696325,20.888570374213003,20.723012702393138,20.65789987773337,20.678230242521117,20.83902982364242,20.538721386274755,20.591516419296287,21.065681830198088,23.818064578970652,22.937514163756326,21.7376915986373,21.942025236192244,21.4660243908694,21.334302760723837,21.15140113348696,21.568219769810298,22.6619515534171,21.96210423097426,23.14239089257052,21.618219769810295,21.736542781684935,21.62379351806598,21.706542781684934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.823151119464967,19.460274423945968,21.04789072926731,21.762619183550797,24.181282535468732,30.85491298217755,0.0,0.0,0.0,20.494363950744656,20.149476471056932,20.272503944578098,20.261750782546287,20.605324310157112,20.934613093442316,21.729213012731726,20.313560050194347,20.71326988125442,20.434047427977696,20.443494855944852,21.146786851785663,21.12954022879235,20.365695945181148,21.47377288260654,21.355289071714658,21.02464137564942,21.4647946801842,23.191253011510394,22.062168035583536,23.458099975368576,23.29640813730429,22.689255083569027,23.90387455571188,21.912025236192243,21.56518886955315,21.859085780778987,22.16536301854332,22.033134780029215,23.182706309691756,21.69641675249333,21.736542781684935,21.273141686718287,21.312139958004767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64221034773779,16.854686844395356,16.85499536246544,17.241240393139137,19.925046158590668,23.510973759243157,24.84318362555501,0.0,20.137549117317832,20.12234799923114,19.830633450974325,20.581781063460273,20.303826053051882,20.10335356041569,20.151748294177377,20.891992369410445,21.299197569926086,22.010245788759967,21.279335019521678,20.790410396872296,20.63707934270684,20.829369897035676,21.626306754380813,20.461686810383952,20.671023829580122,21.88491673981123,21.48203713976075,21.930902657640072,27.68488195646846,26.080105399063825,23.075893300216677,22.46502686487891,21.606542781684936,21.764632698154585,21.79303077833025,22.016865822850388,21.803030778330253,21.44825130704853,21.952005635157636,22.210374585091238,21.915797740669486,20.849416564002865,20.323128818941832,20.481302175626677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81232274357793,16.941015274120623,16.932119709486685,16.78416900212961,16.806365475114333,16.68462023161676,17.15714584774009,17.36628287935522,17.227236359821315,18.28071533716534,18.123229707950138,18.512541402591218,20.518925555344378,20.649725997550963,20.868583869215307,20.226917465768928,20.533158488889317,20.560807670970043,21.19089041080238,20.622238900651226,20.648115346636825,20.598530822839013,20.263420687516568,20.37597029838289,20.60583291391787,21.858864038299537,21.575698246240066,22.315286547292853,24.234458645515538,25.328513753620317,26.050105399063824,22.568761594284588,25.017535465428452,22.241332431944457,21.476125314129316,21.40054012328226,22.24931464155827,22.24931464155827,21.628634445494253,21.658232575371784,22.014970593281035,20.956424041641263,20.930491110471692,20.48752830570062,20.598279379804715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.488296146670322,17.05417681153965,17.185052987062043,17.534287375172788,17.194234185788638,17.22494025295709,17.31494025295709,18.78816330918188,17.136175066216396,17.119565262835597,18.53920914460635,19.909476471056934,19.017347693083384,19.069581403020024,20.9011191294508,21.350107675721915,22.632881757572036,21.903775579536184,20.198676643423283,20.072385679816684,20.64253092753608,20.62015641677428,20.362325313488057,20.8659529159429,23.319399899805802,23.328282967880874,24.24794428835917,22.47827216709445,21.651115502263742,21.11773949837662,23.476075721733025,25.869068390874116,23.01589330021668,21.11172031775029,21.050715091104674,20.804792905403325,20.698929325866246,20.974777820129574,21.30982780699565,22.219195179964675,21.299827806995648,20.799588374473583,21.641115502263744,21.641831661154924,21.144154909860656,21.016475992579554
